term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
9035,0.003020704320263071,0.006849334501575993,-0.01307386632674956,0.0034754406097694886,-0.012629359963978749,-0.0017127971542249246,-0.029822082933933458,0.006062032410126257,-0.01376048997663371,0.024815380896181294
13247,0.003020704320263071,0.006849334501575993,-0.013073866326749159,0.003475440609769474,-0.012629359963978664,-0.0017127971542275678,-0.029822082933956412,0.006062032410131227,-0.013760489976638137,0.02481538089618025
13256,0.003020704320263071,0.006849334501575993,-0.005611745707859757,-0.009472735019798941,-0.004498504212389217,-0.006191228237439385,-0.0036594095803537626,0.001595797274285722,0.012111587530637796,-0.006562869581070729
4761,0.003020704320263071,0.006849334501575993,-0.005611745707860624,-0.009472735019794926,-0.004498504212389623,-0.006191228237439885,-0.0036594095803538797,0.0015957972742859526,0.012111587530631577,-0.006562869581049157
13257,0.003020704320263071,0.006849334501575993,0.0385960388789166,-0.00334893923176407,-0.006305445472709446,0.011724886023824469,-0.0014784854362063413,-0.002075594203882633,0.05529771491077445,-0.010107956697561912
9015,0.003020704320263071,0.006849334501575993,-0.005611745707858746,-0.009472735019795708,-0.004498504212389404,-0.00619122823743824,-0.0036594095803579437,0.0015957972742832616,0.012111587530636542,-0.0065628695810621505
9014,0.003020704320263071,0.006849334501575993,-0.0056117457078592526,-0.00947273501979736,-0.00449850421238928,-0.006191228237439798,-0.003659409580354909,0.0015957972742833301,0.012111587530636438,-0.00656286958106577
12492,0.003020704320263071,0.006849334501575993,-0.03076623057131393,0.01448424913136876,-0.0029564151959122517,-0.023639550263766563,0.008258399836076465,-0.027369929735217555,-0.010041431219932836,0.014761941183908805
13267,0.003020704320263071,0.006849334501575993,-0.030766230571314137,0.014484249131366944,-0.002956415195912242,-0.023639550263769328,0.008258399836078012,-0.02736992973521608,-0.010041431219932968,0.014761941183901844
957,0.003020704320263071,0.006849334501575993,-0.001979858826807235,0.009740054196051897,-0.007457227772454906,-0.03674839964013783,-0.019520836492353,0.011130621837813435,0.01732127509261858,-0.010492372399602658
12530,0.003020704320263071,0.006849334501575993,0.006736017233645802,-0.037114462713593165,-0.0048593228901320056,0.005040331210481857,0.002575129419735416,-0.004225344090702436,0.006353839135280834,-0.05784689764182126
13275,0.003020704320263071,0.006849334501575993,0.0034423365650125917,0.007426516214189124,-0.014223487863625634,-0.010457070720513483,0.020382228234305924,0.029447126239980387,0.005683293990718237,0.031478342758874026
8161,0.003020704320263071,0.006849334501575993,0.010178161297017325,-0.0018976767693655667,-0.007824801228363779,0.02541325370480032,-0.0018727648624042865,-0.021679262382665317,0.006183102488606423,-0.005180046202345544
10320,0.003020704320263071,0.006849334501575993,0.010178161297014852,-0.0018976767693670105,-0.0078248012283638,0.025413253704796867,-0.0018727648624078895,-0.02167926238266232,0.006183102488605958,-0.005180046202354972
8237,0.003020704320263071,0.006849334501575993,0.007044142988728165,-0.004729324874474534,-0.010005867433718939,0.020588715660800998,0.0034174304860037784,0.024206278170691833,0.013442843461153037,0.07534828400209334
12522,0.003020704320263071,0.006849334501575993,0.010178161297016125,-0.001897676769364574,-0.007824801228363864,0.02541325370479881,-0.0018727648624070406,-0.021679262382664738,0.0061831024886048365,-0.00518004620235432
8967,0.003020704320263071,0.006849334501575993,-0.017891886821851468,-0.0006217954820531228,-0.009014409326555214,-0.01656559990734027,0.0014577306118854045,0.027243449974741617,-0.022503362123268873,-0.029527639903217016
1487,0.003020704320263071,0.006849334501575993,0.0534341711447792,-0.028506260448412472,-0.00045286091419112484,0.017519346091629515,0.009639174417017195,0.012430654811946312,-0.010397654936327144,-0.001651424043943228
12814,0.003020704320263071,0.006849334501575993,0.053434171144778865,-0.02850626044841285,-0.00045286091419076944,0.017519346091629223,0.009639174417017306,0.012430654811948985,-0.010397654936328203,-0.0016514240439260842
13312,0.003020704320263071,0.006849334501575993,0.0016541758836916198,-6.669636405896422e-05,-0.00666292873216682,-0.002147864378151144,-0.007926565919829402,0.0006738663142999993,0.0006716059308889305,-0.0025916263959233584
13028,0.003020704320263071,0.006849334501575993,0.0016541758836908732,-6.669636405997126e-05,-0.006662928732166381,-0.0021478643781524293,-0.007926565919833916,0.0006738663143034791,0.0006716059308896511,-0.002591626395943346
4867,0.003020704320263071,0.006849334501575993,0.0004555131522367989,0.06315838301611379,-0.014905838621991695,-0.01317111988174757,0.04431314155133721,-0.022216237868551363,0.03118779422645942,-0.010573469003750315
8826,0.003020704320263071,0.006849334501575993,-0.017114741803963118,0.013506070984131457,-0.018538273507931864,0.0050052238213382574,-0.04281363338188507,-0.04478269181571623,-0.006733750569205098,0.018420021397460767
8835,0.003020704320263071,0.006849334501575993,-0.013929129667677558,-0.04034892362257535,-0.023074953090233087,0.024372735042258346,0.01765708918469887,0.03027266089996003,-0.03089920102103258,0.009003673824491546
6330,0.003020704320263071,0.006849334501575993,0.00636126766127712,-0.008082098104118942,-0.00164349100327824,0.07193990693305888,-0.04087667317166472,0.022715375974103932,0.0012408444761702656,0.034630982798182275
8828,0.003020704320263071,0.006849334501575993,0.020139177370683797,0.050282744404410905,-0.0064666558746685875,-0.046473475924172405,0.005532071184723589,-0.022750604826044737,-9.97366217168246e-05,-0.03839123225635103
12658,0.003020704320263071,0.006849334501575993,-0.007306041962965128,0.0022693020385498816,-0.0021634584491692383,-0.01840959535127362,0.009162238347813573,0.013328245349385882,-0.0029922377869109223,0.012321994251415733
4864,0.003020704320263071,0.006849334501575993,-0.007306041962965484,0.0022693020385503035,-0.0021634584491690215,-0.01840959535127366,0.00916223834781918,0.01332824534938562,-0.002992237786912226,0.012321994251422804
8582,0.003020704320263071,0.006849334501575993,-0.007306041962966525,0.00226930203854942,-0.002163458449168963,-0.018409595351276953,0.00916223834780932,0.013328245349391223,-0.0029922377869139385,0.012321994251426747
12815,0.003020704320263071,0.006849334501575993,-0.007306041962966381,0.002269302038551343,-0.0021634584491692236,-0.0184095953512745,0.009162238347814473,0.013328245349386949,-0.002992237786913267,0.012321994251419421
12626,0.003020704320263071,0.006849334501575993,-0.012557074036089678,-0.0070309993889015165,0.004090208979780525,-0.0007585244734600946,-0.01784661596024111,-0.0206702635287012,0.007413739514963808,-0.008797243567533829
8102,0.003020704320263071,0.006849334501575993,-0.012557074036090023,-0.007030999388901669,0.00409020897978062,-0.0007585244734639943,-0.01784661596025771,-0.020670263528695183,0.0074137395149598126,-0.008797243567532205
8823,0.003020704320263071,0.006849334501575993,-0.012588084935339342,0.02540986539292931,-0.0070715260345360735,0.004187280151749628,0.038655320463916475,-0.012423288669060296,0.007975848574251224,0.023609031178851176
13049,0.003020704320263071,0.006849334501575993,-0.017943153822277506,0.008149336862441502,-0.010258197862614702,0.0005234515798483841,-0.026978816838384673,-0.009625903325262612,-0.017113708889710023,-0.018222119634501505
2004,0.003020704320263071,0.006849334501575993,-0.017943153822276597,0.008149336862440855,-0.010258197862614815,0.0005234515798493479,-0.026978816838389704,-0.00962590332526256,-0.017113708889709416,-0.018222119634495708
974,0.003020704320263071,0.006849334501575993,0.0004700878995728302,-0.00303310949715404,0.0011064717686644304,0.005204394865581364,0.010051769645417194,-0.021172822092991594,0.01452493222855501,0.008530065429467793
12519,0.003020704320263071,0.006849334501575993,0.0004700878995730162,-0.003033109497155979,0.0011064717686642047,0.005204394865582472,0.010051769645401118,-0.021172822092990422,0.01452493222855852,0.008530065429477693
11380,0.003020704320263071,0.006849334501575993,-0.000901578293249425,0.015826054515117597,0.01661193696448508,-0.0016882649494611452,0.0003606015170191953,0.009197361767278752,-0.004754935020397932,-0.009918897544259968
9374,0.003020704320263071,0.006849334501575993,-0.0009015782932474362,0.015826054515118194,0.016611936964485027,-0.0016882649494569081,0.0003606015170477295,0.009197361767271903,-0.004754935020397288,-0.009918897544254917
10318,0.003020704320263071,0.006849334501575993,-0.0009015782932488092,0.015826054515117868,0.016611936964485163,-0.001688264949457257,0.0003606015170346204,0.009197361767274969,-0.004754935020396587,-0.009918897544262843
8176,0.003020704320263071,0.006849334501575993,0.014371143186299971,0.0053783720364493515,-0.004302638762754402,0.016664241665514994,-0.01662491212356316,0.014201657671131,-0.012851778672203402,-0.013654207985227339
5473,0.003020704320263071,0.006849334501575993,0.014371143186299512,0.005378372036449759,-0.0043026387627543485,0.016664241665512832,-0.01662491212357039,0.014201657671136174,-0.01285177867220662,-0.013654207985226647
8716,0.003020704320263071,0.006849334501575993,0.02432413355377922,0.04000683993283924,0.013419102700816473,-0.025463599424181048,0.022809187591873722,-0.005449801615840283,0.006531682898489586,0.015325732394868778
12818,0.003020704320263071,0.006849334501575993,-0.03445323185785815,-0.009914147430130506,0.0025195345493728067,0.010746933876399908,0.01204923214953109,-0.00678514910111057,0.036632793833944986,-0.015916241456272382
349,0.003020704320263071,0.006849334501575993,-0.0030605713732564928,-0.015389355166200826,0.002934599519328314,-0.014326642547280138,0.01818022250553998,0.01570134014474914,0.008925759422207425,-0.0027148235989032615
12745,0.003020704320263071,0.006849334501575993,-0.0030605713732562326,-0.015389355166199577,0.002934599519328392,-0.014326642547279144,0.018180222505536244,0.015701340144753117,0.00892575942220925,-0.0027148235989081374
5492,0.003020704320263071,0.006849334501575993,-0.0030605713732570006,-0.015389355166201957,0.002934599519328827,-0.014326642547280858,0.01818022250554792,0.015701340144752798,0.0089257594222116,-0.0027148235989175712
8817,0.003020704320263071,0.006849334501575993,0.031341013724839495,0.0028098705581357055,0.0019460150672315447,-0.013156094796870525,-0.05647259524015017,-0.028935646339600843,-0.020864096512915983,0.012589774228394673
13004,0.003020704320263071,0.006849334501575993,0.023973962097203354,-0.0330033990901991,-0.004815201349670726,0.018460922117956406,-0.01336272298499056,0.02096764397734251,0.04375316469768312,-0.0174179307870311
12409,0.003020704320263071,0.006849334501575993,0.011662160103059295,-0.014848443793936277,0.01686788955720536,0.0014905966445671476,-0.003966403581556176,-0.0163757076923206,-0.005701386130480229,0.0011851464287663492
8927,0.003020704320263071,0.006849334501575993,0.011662160103060313,-0.014848443793936995,0.01686788955720546,0.001490596644568136,-0.003966403581543613,-0.016375707692321773,-0.005701386130479867,0.0011851464287710506
5246,0.003020704320263071,0.006849334501575993,0.011662160103059186,-0.014848443793937351,0.016867889557205393,0.001490596644567213,-0.003966403581553749,-0.016375707692320187,-0.005701386130479949,0.0011851464287536968
1750,0.003020704320263071,0.006849334501575993,-0.015382519385385445,0.005996909348330221,0.016287698200200502,-0.010551888034037905,-0.0050911109024488616,0.030215253381472282,-0.0010420871369340402,0.017178453830515396
12230,0.003020704320263071,0.006849334501575993,-0.015382519385386479,0.005996909348331193,0.016287698200200398,-0.010551888034039359,-0.0050911109024611035,0.030215253381478346,-0.0010420871369349908,0.017178453830532157
8411,0.003020704320263071,0.006849334501575993,-0.006096513829491988,0.03661799542344956,0.009443221328606751,0.025024669690198505,-0.005960954579862101,0.0009087222660587906,-0.003205054031011001,-0.0052253539046163
5084,0.003020704320263071,0.006849334501575993,-0.007735617357656384,0.0051892199192732184,0.010659771647570026,-0.002445272150429742,-0.025192980832699986,-0.012995230718604275,-0.0015128959336503176,0.01960558747041424
12468,0.003020704320263071,0.006849334501575993,-0.01024114732628206,-0.0006493935615340415,0.011880636949660395,-0.006177695113265309,0.030115766909111726,-0.03388292632782171,-0.003989786271930511,-0.02667289730724353
11351,0.003020704320263071,0.006849334501575993,-0.010241147326284847,-0.0006493935615340527,0.011880636949660585,-0.006177695113270222,0.030115766909098642,-0.03388292632781463,-0.003989786271935864,-0.02667289730723675
12413,0.003020704320263071,0.006849334501575993,0.003012628373660576,0.01591955206518233,0.007923527506306193,-0.009568443781831594,-0.005809684535422999,0.01578383586555505,-0.014292261841135377,0.018454602557096002
12757,0.003020704320263071,0.006849334501575993,0.003012628373659674,0.01591955206518153,0.007923527506306281,-0.009568443781833655,-0.005809684535426665,0.01578383586555965,-0.014292261841135438,0.018454602557102698
5405,0.003020704320263071,0.006849334501575993,0.0005758108247709076,-0.002129083327317001,0.017795560619475122,0.009025472977881109,0.03384620013808869,-0.007108631393091477,-0.00887394470334522,0.011806451786676178
13368,0.003020704320263071,0.006849334501575993,0.0005758108247713554,-0.0021290833273133656,0.017795560619474907,0.009025472977881777,0.03384620013808211,-0.007108631393094958,-0.008873944703350164,0.011806451786711157
8732,0.003020704320263071,0.006849334501575993,-0.0015853752011796385,-0.03550504836472714,0.01819040209618647,0.011307347407867393,-0.03883971054348001,0.038397331751305684,0.030151468166030728,-0.04637585744013611
1462,0.003020704320263071,0.006849334501575993,0.0033873871170827822,0.012774486984805124,0.0009217188519326635,0.010551466154529482,0.021956930154565728,0.04899082681517549,-0.03558026766875229,0.010218363966239555
13198,0.003020704320263071,0.006849334501575993,0.010095153985574135,-0.003103212528933887,-0.003013011496089975,-0.015924887820849738,-0.06586459494794987,-0.0004529351001207141,0.003952248715504274,-0.005527522543627418
2012,0.003020704320263071,0.006849334501575993,-0.005146111056839814,-0.005737187576776739,-0.002188484052225357,-0.009841311313293565,0.009749346948800006,-0.007912732687564504,-0.008367607988535178,0.0058302325609378225
13513,0.003020704320263071,0.006849334501575993,-0.005146111056838878,-0.005737187576779108,-0.0021884840522252867,-0.00984131131329124,0.009749346948813025,-0.007912732687570102,-0.008367607988531643,0.0058302325609143
13425,0.003020704320263071,0.006849334501575993,-0.029181271883717292,-0.03595375147423573,0.011146447300755204,-0.018215674567772382,0.014181788642772615,-0.02619942598138535,-0.01552237738175811,0.017613470927769607
2011,0.003020704320263071,0.006849334501575993,0.019500789502397278,0.009348295710928656,0.011832677101847617,0.0029999434985042294,0.013942360014390252,0.0037034193573733843,0.023771819074657367,0.012470747348382277
8719,0.003020704320263071,0.006849334501575993,0.019500789502396563,0.00934829571092723,0.011832677101847835,0.002999943498502218,0.0139423600143819,0.0037034193573778035,0.023771819074657564,0.012470747348378965
10375,0.003020704320263071,0.006849334501575993,0.001852319492980202,-0.012459724040533847,0.012862333403560522,-0.010573570242667495,-0.0013922178930920338,-0.001218547794541285,0.01029447056141953,-0.01761620933850626
8709,0.003020704320263071,0.006849334501575993,0.0018523194929806657,-0.012459724040534706,0.012862333403560581,-0.010573570242666157,-0.001392217893085288,-0.001218547794544689,0.010294470561420981,-0.017616209338505797
6077,0.003020704320263071,0.006849334501575993,-0.0047548402847602655,-0.009810275928816376,0.013941971463078644,-0.0010608727824791945,-0.00497230463051334,0.022336230106066213,0.01551002488430927,0.02527037065973859
12758,0.003020704320263071,0.006849334501575993,-0.023915401745284382,-0.0049516275532871575,0.015030963599909759,0.0030302183880181123,0.0007443731738050594,-0.035737538897870846,-0.023532113900238644,0.01210048584320791
10355,0.003020704320263071,0.006849334501575993,-0.02391540174528601,-0.004951627553285584,0.015030963599909745,0.0030302183880156815,0.0007443731737988145,-0.0357375388978714,-0.023532113900243692,0.012100485843208412
8713,0.003020704320263071,0.006849334501575993,0.0010152766182574648,0.00037087532862650107,0.00232296014674349,0.025751197306865373,0.029654390138879435,-0.018593875090645976,-0.034019649750747935,-0.010075702459783925
8714,0.003020704320263071,0.006849334501575993,0.01610566309094436,-0.018716036079692373,0.0008069009345707009,-0.021622446258178392,0.01338978547481537,-0.007603066805538751,0.011880449226011447,-0.020045741878246127
5083,0.003020704320263071,0.006849334501575993,0.0019926998365476264,0.008806381882054492,0.0033084851066442983,0.011969263823895359,-0.023338259564971948,-0.01900229191448065,-0.004527730938839529,-0.005065367573837046
1391,0.003020704320263071,0.006849334501575993,0.00199269983654685,0.00880638188205438,0.0033084851066444917,0.011969263823891392,-0.02333825956499873,-0.01900229191447347,-0.004527730938841004,-0.005065367573842732
12329,0.003020704320263071,0.006849334501575993,-0.005505423674900673,0.018027514418961353,0.007467960272891537,-0.033128767841045514,0.025545795290866837,0.06620653517343904,-0.0009462789072254979,-0.014027169713800044
7223,0.003020704320263071,0.006849334501575993,0.02456456909816043,0.0029876414235604875,0.01750530027141465,0.0068956223964355265,-0.012415739983405776,-0.013752924413262925,0.01233183165674904,-0.00022598124724069584
2652,0.003020704320263071,0.006849334501575993,-0.020478862571496528,-0.014462962743351888,0.008901858830953449,0.027222534087814637,-0.01646829446969403,-0.014057073810817555,-0.005857913970748108,0.016266855976090712
7909,0.003020704320263071,0.006849334501575993,-0.020478862571497215,-0.014462962743351604,0.00890185883095354,0.027222534087815553,-0.016468294469705665,-0.014057073810814759,-0.005857913970750309,0.016266855976097904
2656,0.003020704320263071,0.006849334501575993,-0.008056702716259986,-0.004703691694545949,-0.014026541351309199,0.004402171239320343,0.007108214277667891,-0.0070427701936437315,-4.508317038206587e-05,-0.006084987409636801
2659,0.003020704320263071,0.006849334501575993,-0.008056702716261539,-0.0047036916945455975,-0.01402654135130902,0.004402171239318798,0.0071082142776670645,-0.007042770193644251,-4.508317038357685e-05,-0.006084987409644234
4014,0.003020704320263071,0.006849334501575993,-0.008056702716262337,-0.004703691694543766,-0.014026541351309053,0.004402171239318757,0.0071082142776641224,-0.007042770193643576,-4.508317038505554e-05,-0.00608498740962654
7433,0.003020704320263071,0.006849334501575993,0.009912804573720053,0.0194482937473957,0.009697460530756399,-0.0017907131573883031,-0.010028842545902479,0.04581721646680149,-0.006550553556122193,-0.029549805692161694
13609,0.003020704320263071,0.006849334501575993,0.009912804573721989,0.019448293747395692,0.009697460530756017,-0.0017907131573821635,-0.010028842545905478,0.045817216466796984,-0.00655055355611803,-0.029549805692157167
7985,0.003020704320263071,0.006849334501575993,0.0004636099537812763,0.0044725937902304344,0.007445371353786376,-0.0050824721845039045,0.002311950799941691,0.003932712372223345,-0.010258761771705675,0.010979432805034476
2692,0.003020704320263071,0.006849334501575993,0.000463609953781263,0.004472593790231767,0.0074453713537863935,-0.005082472184501074,0.0023119507999528875,0.003932712372217233,-0.010258761771707517,0.010979432805024293
2696,0.003020704320263071,0.006849334501575993,0.000463609953782058,0.004472593790231238,0.007445371353786435,-0.005082472184498034,0.00231195079996297,0.003932712372215417,-0.010258761771704332,0.010979432805022706
7694,0.003020704320263071,0.006849334501575993,-0.0031662528731119907,0.011434324750617836,0.006193678935986351,-0.009898807572232472,0.0009375517227010496,-0.028175607000009702,0.021599653792977853,-0.004781623840959443
13898,0.003020704320263071,0.006849334501575993,-0.0031662528731121182,0.011434324750616532,0.006193678935986232,-0.009898807572233891,0.0009375517226967568,-0.028175607000010008,0.02159965379297823,-0.004781623840976566
3961,0.003020704320263071,0.006849334501575993,-0.0677614528795898,-0.014576752342040814,-0.0057554708998535905,-0.002198428210991613,-0.010600811507066777,-0.03232417395419959,0.002107513093025152,0.01637706276869461
14216,0.003020704320263071,0.006849334501575993,0.008391464847609078,-0.0023052252164986594,0.00895472060442157,-0.002280793563654981,-0.023711873976389297,0.020993450203538797,-0.004986313822618832,0.023462043504277264
3830,0.003020704320263071,0.006849334501575993,0.008391464847608917,-0.0023052252164999973,0.008954720604421817,-0.0022807935636558136,-0.023711873976412404,0.02099345020353915,-0.004986313822617839,0.0234620435042702
3911,0.003020704320263071,0.006849334501575993,0.0026017991457163575,-0.008628717986202593,0.004628110427421101,-0.019223180812002756,0.015459534322581698,-0.029817230095266295,0.004830148140617196,-0.04788413139423291
3922,0.003020704320263071,0.006849334501575993,0.0014631688137497524,0.00605168042543043,0.007731137041677975,0.006770682169240402,0.042789015824747687,0.0039881337161527955,0.011220403877231448,0.017852801131891867
4037,0.003020704320263071,0.006849334501575993,0.009778526842834194,0.011281690380467136,0.012265621432205918,-0.027419223014842228,-0.023393209861696213,0.05894625276476211,0.044309255971484135,0.003267134929517372
7701,0.003020704320263071,0.006849334501575993,0.009397888197947072,-0.009552142812620798,-0.0011591386689231984,0.03586318491320128,-0.012939163088053143,0.00011534294224467127,0.01710459580860639,-0.006146573387093548
14121,0.003020704320263071,0.006849334501575993,0.005109613849984128,0.01844908856086265,0.00419259024509966,0.014326775190343158,-0.015521651548746103,-0.015370359292340301,0.006473242929781714,0.047416786071989764
3908,0.003020704320263071,0.006849334501575993,0.010983232848583026,0.038401343737721506,0.004245425183583572,0.00033949432906248025,-0.021915981503673722,-0.009257905038705399,0.024727809916145142,-0.018940898595469893
14285,0.003020704320263071,0.006849334501575993,0.010983232848582653,0.038401343737721784,0.004245425183583548,0.00033949432906105843,-0.0219159815036574,-0.009257905038708521,0.02472780991614244,-0.01894089859546569
13641,0.003020704320263071,0.006849334501575993,-0.0025030610713853403,0.008361709848734442,0.004737159624283919,0.002576443063468947,0.00016403195055185666,0.022100618798089274,-0.0346217242362649,-0.05481611111628572
7261,0.003020704320263071,0.006849334501575993,0.019764605711759427,0.029597324157699532,0.0024241797997541104,-0.009810884366381254,-0.016805865562275982,0.026070353684709092,-0.007964137903355834,0.01862704320150713
7802,0.003020704320263071,0.006849334501575993,-0.013764067822362737,0.0017379664782282657,0.005130798461029762,-0.031085698076095798,0.022835766674390648,0.021839557481638763,-0.009664170450234752,0.018731117019511384
3336,0.003020704320263071,0.006849334501575993,-0.013764067822363295,0.001737966478229367,0.005130798461029601,-0.0310856980760955,0.02283576667439855,0.02183955748163931,-0.009664170450233767,0.01873111701948917
7831,0.003020704320263071,0.006849334501575993,-0.018521808020113145,-0.02809341019650288,0.0170810881375782,0.021535807737122957,0.023782326123638186,-0.04734885026136578,0.018498458042875452,0.011775703041376732
7617,0.003020704320263071,0.006849334501575993,0.004803494920905348,-0.00741742139782674,-0.006790371448843499,-0.00987914086626249,0.0017130930637005062,-0.015976613013809052,-0.008910096376257783,-0.017514182338284497
13690,0.003020704320263071,0.006849334501575993,0.00480349492090496,-0.0074174213978236946,-0.006790371448843686,-0.009879140866258983,0.0017130930637094602,-0.015976613013813534,-0.008910096376259937,-0.017514182338276993
7662,0.003020704320263071,0.006849334501575993,0.004803494920905202,-0.007417421397827145,-0.006790371448843551,-0.009879140866261788,0.001713093063703595,-0.015976613013810058,-0.008910096376259278,-0.017514182338275487
13656,0.003020704320263071,0.006849334501575993,-0.009434769394125015,-0.026817854378269276,-0.006122457477270572,0.011682092201981643,0.04179900004196222,-0.020033553355468674,0.03178389497573465,-0.0014193663280391317
7920,0.003020704320263071,0.006849334501575993,-0.01583076945250658,-0.008262217024111798,-0.003976753650162538,0.008636156882952647,-0.048833001217753795,0.017659573528956966,0.02583171699914954,0.026394651408505585
2749,0.003020704320263071,0.006849334501575993,-0.02510293035420333,-0.034974603193200816,-0.016514726427115833,0.01874052189723642,-0.00041158271102176714,-0.021153676438382264,-0.0017672158530675573,-0.00624602159504813
2760,0.003020704320263071,0.006849334501575993,-0.025102930354200442,-0.03497460319320321,-0.016514726427115742,0.018740521897239848,-0.00041158271100967807,-0.021153676438387448,-0.0017672158530600713,-0.006246021595072099
2767,0.003020704320263071,0.006849334501575993,0.018435323398338192,-0.017746059784254115,0.004631839996163639,0.020837144837864394,0.004305166817973434,0.02800361201084042,0.0027435879567629944,0.014723949965499432
14191,0.003020704320263071,0.006849334501575993,0.003859408826400507,-0.010867864119986734,0.008538149024861426,-0.005145146486985561,0.02898298200423544,-0.02001541605313333,-0.02603691547501455,-0.043862857963126695
13901,0.003020704320263071,0.006849334501575993,-0.002213257296235622,-0.00630645702548274,0.008816704887603768,0.0038645184309866144,-0.001551742178421398,0.01882611319337216,-0.003759111877070661,0.01745314802233113
14206,0.003020704320263071,0.006849334501575993,-0.00221325729623586,-0.0063064570254815384,0.00881670488760359,0.0038645184309864383,-0.0015517421784307093,0.018826113193369756,-0.0037591118770719367,0.017453148022337092
14064,0.003020704320263071,0.006849334501575993,-0.0022132572962360627,-0.006306457025482635,0.00881670488760362,0.0038645184309856377,-0.0015517421784199269,0.018826113193370336,-0.0037591118770723235,0.017453148022335576
14288,0.003020704320263071,0.006849334501575993,-0.0035766697206855076,0.02105737359420717,0.016871681021076362,0.004966674587463887,-0.0005490351932442538,0.0023386837790622646,-0.020541965198356008,0.0015412890095692878
13882,0.003020704320263071,0.006849334501575993,-0.0035766697206867717,0.021057373594206955,0.01687168102107636,0.004966674587461016,-0.0005490351932515572,0.0023386837790658086,-0.020541965198356296,0.0015412890095814957
13830,0.003020704320263071,0.006849334501575993,-0.0035766697206869097,0.021057373594206112,0.01687168102107653,0.004966674587458977,-0.0005490351932670314,0.002338683779070054,-0.02054196519835625,0.0015412890095711316
7962,0.003020704320263071,0.006849334501575993,-0.0035766697206859465,0.021057373594205515,0.016871681021076484,0.004966674587459494,-0.0005490351932527172,0.0023386837790657857,-0.02054196519835707,0.001541289009568914
7663,0.003020704320263071,0.006849334501575993,0.008041038626085354,-0.003261922327734782,0.012997063961112762,-0.02784288821665003,0.009659347834699,0.01360638895642745,0.022902417157964927,-0.05951731249113012
14117,0.003020704320263071,0.006849334501575993,0.030724588769651274,-0.02021715751725981,0.007186458730897139,0.00346466388562528,-0.006485974446690835,0.008017123172913384,0.0017769836737650355,0.01862108479950288
2048,0.003020704320263071,0.006849334501575993,0.0307245887696511,-0.020217157517257906,0.007186458730896886,0.003464663885627268,-0.0064859744466894175,0.008017123172911768,0.0017769836737645402,0.018621084799505867
4488,0.003020704320263071,0.006849334501575993,-0.014523133743329985,0.010429192452773628,-0.012567526065569719,0.0003381977129720416,-0.01517860084600603,-0.02043923505388295,-0.0042145760980458625,-0.0414071568617906
2898,0.003020704320263071,0.006849334501575993,-0.020982397864302546,-0.02197666070820828,0.0053445283786106,-0.005793957095688333,-0.006012184675038388,-0.01260467152687604,-0.006104833092209616,0.008373918462554059
6796,0.003020704320263071,0.006849334501575993,-0.020982397864303583,-0.021976660708209424,0.005344528378610671,-0.005793957095690222,-0.006012184675042466,-0.01260467152687552,-0.006104833092209271,0.008373918462557337
5,0.003020704320263071,0.006849334501575993,-0.020982397864302785,-0.02197666070820906,0.005344528378610395,-0.005793957095688489,-0.006012184675025782,-0.012604671526876388,-0.006104833092209208,0.008373918462552003
789,0.003020704320263071,0.006849334501575993,0.026814966673097036,-0.02990010555241919,0.007196672221359646,0.014908473459871235,-0.04724183737766336,-0.010261934554068977,0.01862805956450949,0.03073668795503967
6913,0.003020704320263071,0.006849334501575993,0.017176558462714722,0.003090457809862435,-1.5355682499240464e-05,0.022879562826298744,0.04743380716447122,0.030144579469015352,-0.034639398242627496,-0.03217389277740316
726,0.003020704320263071,0.006849334501575993,-0.009412771478937973,0.0036870132308274503,-0.006352327790575784,0.004579701895797615,0.01261300693796149,0.01983444909582083,0.006475858688130658,0.01828850539689429
711,0.003020704320263071,0.006849334501575993,-0.00941277147893985,0.0036870132308272625,-0.006352327790575629,0.004579701895794933,0.012613006937945863,0.019834449095828637,0.006475858688127146,0.018288505396888612
481,0.003020704320263071,0.006849334501575993,-0.009412771478939872,0.0036870132308274577,-0.006352327790575569,0.004579701895794902,0.012613006937948458,0.019834449095826392,0.0064758586881275325,0.018288505396895284
155,0.003020704320263071,0.006849334501575993,0.020571543492571554,0.010477099388004332,-0.003090195405746356,-0.011267383592369146,-0.007018492721099492,-0.02319429791934236,-0.00533396618359685,-0.013618594676453922
6416,0.003020704320263071,0.006849334501575993,0.02057154349257022,0.010477099388005123,-0.0030901954057462955,-0.011267383592371352,-0.007018492721108033,-0.02319429791933852,-0.00533396618359852,-0.013618594676444839
1660,0.003020704320263071,0.006849334501575993,0.020571543492571585,0.010477099388002977,-0.0030901954057464486,-0.011267383592369092,-0.0070184927210963245,-0.0231942979193426,-0.005333966183595528,-0.013618594676450666
3204,0.003020704320263071,0.006849334501575993,0.013305635887375655,-0.010215488511091842,-0.001517912143020361,0.053050760249503295,0.014318785371610328,0.023591540383191643,-0.022394649265747954,-0.02338857938076925
3432,0.003020704320263071,0.006849334501575993,0.025033540226796838,-0.01877422950059674,0.008355828867688025,0.0023664256885843828,0.0028472311212935026,0.013725525047185933,0.01541642342200213,0.0068481800884900605
